dsl,as_of_date,e.A-B.p.evidence.k,e.A-B.p.evidence.mean,e.A-B.p.evidence.n,e.A-B.p.evidence.stdev,e.A-B.p.forecast.mean,e.A-B.p.latency.completeness,e.A-B.p.latency.median_lag_days,e.A-B.p.latency.path_t95,e.A-B.p.latency.t95,e.A-B.p.mean,e.A-B.p.stdev,e.A-D.p.mean,e.B-C.p.evidence.k,e.B-C.p.evidence.mean,e.B-C.p.evidence.n,e.B-C.p.evidence.stdev,e.B-C.p.forecast.mean,e.B-C.p.latency.completeness,e.B-C.p.latency.median_lag_days,e.B-C.p.latency.path_t95,e.B-C.p.latency.t95,e.B-C.p.mean,e.B-C.p.stdev,e.B-E.p.mean,n.A.entry.entry_weight
"cohort(1-Jul-25:16-Jul-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999999486784671,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.99992448442424,0.24999995280276516,1600,0.01082531686607199,0.25,0.9999996900085631,4.999999999999999,17.6,10.25,0.25,0.010825317547305483,0.75,1
"cohort(2-Jul-25:17-Jul-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999999338463867,5,40,10.25,0.5,0.008838834764831844,0.5,399.9999009822774,0.24999993811392338,1600,0.01082531665405676,0.25,0.9999995685931634,4.999999999999999,17.6,10.25,0.25,0.010825317547305483,0.75,1
"cohort(3-Jul-25:18-Jul-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999999144526861,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.9998696796617,0.24999991854978856,1600,0.01082531637167269,0.25,0.9321244917524946,4.999999999999999,60,10.25,0.2553,0.010825317547305483,0.7447,1
"cohort(4-Jul-25:19-Jul-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999998890061336,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.99982781889634,0.2499998923868102,1600,0.010825315994042435,0.25,0.9999991575116418,4.999999999999999,17.6,10.25,0.25,0.010825317547305483,0.75,1
"cohort(5-Jul-25:20-Jul-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.999999855497907,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.9997716051299,0.2499998572532062,1600,0.010825315486932203,0.25,0.9999988177067372,4.999999999999999,17.6,10.25,0.25,0.010825317547305483,0.75,1
"cohort(6-Jul-25:21-Jul-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999998112110606,5,40,10.25,0.5,0.008838834764831844,0.5,399.99969579185506,0.2499998098699094,1600,0.010825314803012617,0.25,0.9999983361497438,4.999999999999999,17.6,10.25,0.25,0.010825317547305483,0.75,1
"cohort(7-Jul-25:22-Jul-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999997524556935,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.99959309063803,0.24999974568164876,1600,0.01082531387653378,0.25,0.9213705185792288,4.999999999999999,60,10.25,0.256,0.010825317547305483,0.744,1
"cohort(8-Jul-25:23-Jul-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999996741991543,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.99945332605085,0.2499996583287818,1600,0.010825312615701745,0.25,0.9999966764407949,4.999999999999999,17.6,10.25,0.25,0.010825317547305483,0.75,1
"cohort(9-Jul-25:24-Jul-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999995695472408,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.99926221920344,0.24999953888700216,1600,0.010825310891704463,0.25,0.9999952824931578,4.999999999999999,17.6,10.25,0.25,0.010825317547305483,0.75,1
"cohort(10-Jul-25:25-Jul-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999994290128248,5,40,10.25,0.5,0.008838834764831844,0.5,399.99899962678785,0.24999937476674242,1600,0.010825308522825696,0.25,0.9999932846829548,4.999999999999999,17.6,10.25,0.25,0.010825317547305483,0.75,1
"cohort(11-Jul-25:26-Jul-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999992394796376,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.9986369771397,0.24999914811071233,1600,0.010825305251314811,0.25,0.90822160620359,4.999999999999999,60,10.25,0.257,0.010825317547305483,0.743,1
"cohort(12-Jul-25:27-Jul-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.999998982726595,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.9981335148825,0.24999883344680157,1600,0.010825300709508026,0.25,0.9999862755255086,4.999999999999999,17.6,10.25,0.25,0.010825317547305483,0.75,1
"cohort(13-Jul-25:28-Jul-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999986333151272,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.9974307667478,0.24999839422921738,1600,0.010825294369901395,0.25,0.9999802960035753,4.999999999999999,17.6,10.25,0.25,0.010825317547305483,0.75,1
"cohort(14-Jul-25:29-Jul-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999981555480086,5,40,10.25,0.5,0.008838834764831844,0.5,399.996444334505,0.24999777770906562,1600,0.010825285471108666,0.25,0.9999716323697666,4.999999999999999,17.6,10.25,0.25,0.010825317547305483,0.75,1
"cohort(15-Jul-25:30-Jul-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999974990669697,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.9950516451696,0.249996907278231,1600,0.010825272907343681,0.25,0.8919549605143972,4.999999999999999,60,10.25,0.2581,0.010825317547305483,0.7419,1
"cohort(16-Jul-25:31-Jul-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999965924428493,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.9930735455803,0.24999567096598768,1600,0.010825255062360347,0.25,0.9999407215987852,4.999999999999999,17.6,10.25,0.25,0.010825317547305483,0.75,1
"cohort(17-Jul-25:1-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999953337872063,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.9902464600458,0.24999390403752864,1600,0.010825229558235809,0.25,0.9999139730517195,4.999999999999999,17.6,10.25,0.25,0.010825317547305483,0.75,1
"cohort(18-Jul-25:2-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999935769168695,5,40,10.25,0.5,0.008838834764831844,0.5,399.98617998025134,0.24999136248765708,1600,0.010825192872681933,0.25,0.9998748454919801,4.999999999999999,17.6,10.25,0.25,0.010825317547305483,0.75,1
"cohort(19-Jul-25:3-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999911108362625,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.98029180950635,0.24998768238094146,1600,0.010825139751948556,0.25,0.871560219618701,4.999999999999999,60,10.25,0.2594,0.010825317547305483,0.7406,1
"cohort(20-Jul-25:4-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.999987629112924,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.9717072569976,0.2499823170356235,1600,0.010825062303663792,0.25,0.9997332901146723,4.999999999999999,17.6,10.25,0.25,0.010825317547305483,0.75,1
"cohort(21-Jul-25:5-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999826838639507,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.95910285122704,0.2499744392820169,1600,0.010824948584971955,0.25,0.9996094695588451,4.999999999999999,17.6,10.25,0.25,0.010825317547305483,0.75,1
"cohort(22-Jul-25:6-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999756161501145,5,40,10.25,0.5,0.008838834764831844,0.5,399.94046126664756,0.24996278829165472,1600,0.010824780389259525,0.25,0.9994271920677101,4.999999999999999,17.6,10.25,0.25,0.010825317547305483,0.75,1
"cohort(23-Jul-25:7-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999654499506283,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.91268457974513,0.2499454278623407,1600,0.01082452975171012,0.25,0.8455920501090475,4.999999999999999,60,10.25,0.2611,0.010823873786680996,0.7389,1
"cohort(24-Jul-25:8-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9999507295237658,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.87097985095744,0.2499193624068484,1600,0.010824153393597429,0.25,0.9987630166602767,4.999999999999999,17.6,10.25,0.2501,0.010823873786680996,0.7499,1
"cohort(25-Jul-25:9-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.999929268142494,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.8078768928866,0.24987992305805412,1600,0.01082358383088046,0.25,0.9981802856929298,4.999999999999999,17.6,10.25,0.2501,0.010823873786680996,0.7499,1
"cohort(26-Jul-25:10-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9998977571280676,5,40,10.25,0.5,0.008838834764831844,0.5,399.7116494036832,0.24981978087730203,1600,0.010822715057915194,0.25,0.9973230148778103,4.999999999999999,17.6,10.25,0.2501,0.010822429255948037,0.7499,1
"cohort(27-Jul-25:11-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9998511531666189,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.5637660976765,0.2497273538110478,1600,0.010821379376308143,0.25,0.8119278460002548,4.999999999999999,60,10.25,0.2629,0.010820983954798196,0.7371,1
"cohort(28-Jul-25:12-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9997817114493628,5,10.25,10.25,0.5,0.008838834764831844,0.5,399.3347655950971,0.2495842284969357,1600,0.01081930974526925,0.25,0.9942225986867936,4.999999999999999,17.6,10.25,0.2503,0.010819537882922727,0.7497,1
"cohort(29-Jul-25:13-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9996774496273936,5,10.25,10.25,0.5,0.008838834764831844,0.5,398.97758217925013,0.24936098886203134,1600,0.010816078485748115,0.25,0.991539153666136,4.999999999999999,17.6,10.25,0.2504,0.010816643425758289,0.7496,1
"cohort(30-Jul-25:14-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9995196922322165,5,40,10.25,0.5,0.008838834764831844,0.5,398.4167969142249,0.24901049807139056,1600,0.010810997581214133,0.25,0.9876533711176444,4.999999999999999,17.6,10.25,0.2505,0.010810845249100552,0.7495,1
"cohort(31-Jul-25:15-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9992791235092081,5,10.25,10.25,0.5,0.008838834764831844,0.5,397.5315257571148,0.24845720359819676,1600,0.01080295739538371,0.25,0.7673574661045802,4.999999999999999,60,10.25,0.2646,0.010803580135769809,0.7354,1
"cohort(1-Aug-25:16-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9989094152441912,5,10.25,10.25,0.5,0.008838834764831844,0.5,396.1288043887493,0.2475805027429683,1600,0.010790169061595703,0.25,0.9741378118996696,4.999999999999999,17.6,10.25,0.251,0.010790454114632989,0.749,1
"cohort(2-Aug-25:17-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9983369139877428,5,10.25,10.25,0.5,0.008838834764831844,0.5,393.9039911580444,0.24618999447377773,1600,0.01076976326036171,0.25,0.9630101411336414,4.999999999999999,17.6,10.25,0.2512,0.010769910631012684,0.7488,1
"cohort(3-Aug-25:18-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9974439554481254,5,40,10.25,0.5,0.008838834764831844,0.5,390.38681945197163,0.24399176215748228,1600,0.0107371953436631,0.25,0.9476653492014604,4.999999999999999,17.6,10.25,0.2514,0.010737318100903968,0.7486,1
"cohort(4-Aug-25:19-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.9960419922855622,5,10.25,10.25,0.5,0.008838834764831844,0.5,384.88140830754014,0.2405508801922126,1600,0.010685450219543991,0.25,0.7068759674558562,4.999999999999999,60,10.25,0.2643,0.010686195534426646,0.7357,1
"cohort(5-Aug-25:20-Aug-25)","31-Aug-25",1600,0.5,3200,0.008838834764831844,0.5,0.993828814392787,5,10.25,10.25,0.5,0.008838834764831844,0.5,376.4369768463882,0.2352731105289926,1600,0.010604234825972976,0.25,0.8997067657136063,4.999999999999999,17.6,10.25,0.2513,0.010604654343730398,0.7487,1
